,Happines_score,GDP,Social_support,Life_exp_score,Freedom,Generosity,Gov_trust,Life_exp_age
226,5.504,0.62,1.205,0.622,0.45899999999999996,0.19699999999999998,0.07400000000000001,67.19999694824219
227,5.483,1.0390000000000001,1.4980000000000002,0.7,0.307,0.10099999999999999,0.154,66.09999847412111
228,5.483,1.148,1.38,0.6859999999999999,0.324,0.106,0.109,66.80000305175781
229,5.472,0.652,0.81,0.424,0.33399999999999996,0.21600000000000003,0.113,58.5
230,5.43,1.405,1.29,1.03,0.524,0.24600000000000002,0.29100000000000004,76.7717056274414
231,5.41,1.188,1.429,0.884,0.562,0.055,0.017,72.4000015258789
232,5.398,0.975,1.369,0.685,0.28800000000000003,0.134,0.043,68.19999694824219
233,5.358,1.1540000000000001,1.202,0.879,0.131,0.0,0.044000000000000004,72.4000015258789
234,5.358,0.965,1.179,0.785,0.503,0.214,0.136,67.09999847412111
235,5.347,1.0170000000000001,1.2790000000000001,0.7290000000000001,0.259,0.111,0.081,68.5
236,5.321000000000001,1.115,1.161,0.737,0.38,0.12,0.039,70.19999694824219
237,5.3020000000000005,0.982,1.4409999999999998,0.614,0.578,0.12,0.106,65.80000305175781
238,5.295,0.9790000000000001,1.1540000000000001,0.687,0.077,0.055,0.135,65.90000152587889
239,5.254,0.779,0.797,0.669,0.46,0.026000000000000002,0.07400000000000001,65.90000152587889
240,5.246,0.9890000000000001,1.1420000000000001,0.799,0.597,0.028999999999999998,0.10300000000000001,69.30000305175781
241,5.2010000000000005,1.024,1.161,0.603,0.43,0.031,0.17600000000000002,65.5
242,5.199,0.474,1.166,0.598,0.292,0.187,0.034,64.09999847412111
243,5.185,0.9590000000000001,1.239,0.691,0.39399999999999996,0.17300000000000001,0.052000000000000005,67.5
244,5.1610000000000005,0.8220000000000001,1.265,0.645,0.46799999999999997,0.13,0.134,66.80000305175781
245,5.155,0.6890000000000001,1.172,0.048,0.462,0.201,0.032,49.70000076293945
246,5.131,0.53,1.416,0.594,0.54,0.281,0.035,64.09999847412111
247,5.129,0.915,1.078,0.758,0.28,0.21600000000000003,0.0,67.80000305175781
248,5.125,0.914,1.517,0.575,0.395,0.253,0.032,62.29999923706055
249,5.103,0.715,1.365,0.7020000000000001,0.618,0.177,0.079,67.90000152587889
250,5.093,0.899,1.215,0.522,0.5379999999999999,0.484,0.018000000000000002,62.099998474121094
251,5.082,0.7959999999999999,1.335,0.527,0.541,0.364,0.171,71.28
252,4.982,0.0,0.7120000000000001,0.115,0.674,0.23800000000000002,0.282,56.94
253,4.975,0.535,0.8909999999999999,0.182,0.45399999999999996,0.183,0.043,52.70000076293945
254,4.933,1.054,1.515,0.7120000000000001,0.359,0.064,0.009000000000000001,66.80000305175781
255,4.88,0.425,1.228,0.539,0.526,0.302,0.078,63.5
256,4.806,0.996,1.469,0.657,0.133,0.055999999999999994,0.052000000000000005,66.5
257,4.758,1.036,1.1640000000000001,0.40399999999999997,0.35600000000000004,0.032,0.052000000000000005,59.70000076293945
258,4.743,0.642,1.217,0.602,0.266,0.086,0.076,62.25
259,4.724,0.94,1.41,0.33,0.516,0.10300000000000001,0.055999999999999994,56.5
260,4.707,1.0590000000000002,0.7709999999999999,0.691,0.45899999999999996,0.282,0.129,66.0
261,4.671,0.541,0.872,0.08,0.467,0.146,0.10300000000000001,49.5
262,4.657,0.5920000000000001,0.8959999999999999,0.337,0.499,0.212,0.028999999999999998,57.20000076293945
263,4.631,0.429,1.117,0.433,0.406,0.138,0.08199999999999999,59.599998474121094
264,4.623,0.72,1.034,0.441,0.626,0.23,0.174,58.70000076293945
265,4.592,0.9,0.9059999999999999,0.69,0.271,0.04,0.063,66.90000152587889
266,4.586,0.9159999999999999,0.8170000000000001,0.79,0.419,0.149,0.032,68.69999694824219
267,4.571000000000001,0.256,0.813,0.0,0.355,0.23800000000000002,0.053,50.79999923706055
268,4.559,0.682,0.8109999999999999,0.34299999999999997,0.514,0.091,0.077,57.9000015258789
269,4.5,0.532,0.85,0.579,0.58,0.153,0.14400000000000002,64.30000305175781
270,4.471,0.9179999999999999,1.314,0.672,0.585,0.307,0.05,67.19999694824219
271,4.456,1.01,0.971,0.536,0.304,0.14800000000000002,0.095,60.20000076293945
272,4.447,0.37,1.2329999999999999,0.152,0.36700000000000005,0.139,0.055999999999999994,51.70000076293945
273,4.441,0.8740000000000001,1.281,0.365,0.519,0.051,0.064,56.5
274,4.433,0.5489999999999999,1.088,0.457,0.696,0.256,0.065,61.599998474121094
275,4.4239999999999995,0.314,1.097,0.254,0.312,0.175,0.128,53.9000015258789
276,4.419,0.885,1.025,0.5529999999999999,0.312,0.092,0.107,61.70000076293945
277,4.417,0.198,0.902,0.17300000000000001,0.531,0.20600000000000002,0.158,54.20000076293945
278,4.41,0.493,1.048,0.45399999999999996,0.504,0.35200000000000004,0.055,60.099998474121094
279,4.377,0.562,1.047,0.295,0.503,0.221,0.08199999999999999,55.29999923706055
280,4.356,0.557,1.245,0.292,0.129,0.134,0.09300000000000001,57.0
281,4.35,0.308,0.95,0.391,0.452,0.22,0.146,58.5
282,4.34,0.853,0.5920000000000001,0.643,0.375,0.038,0.215,64.5
283,4.321000000000001,0.816,0.99,0.6659999999999999,0.26,0.077,0.027999999999999997,66.90000152587889
284,4.308,0.682,1.1740000000000002,0.429,0.58,0.598,0.17800000000000002,59.0
285,4.301,0.358,0.907,0.053,0.18899999999999997,0.18100000000000002,0.06,48.20000076293945
286,4.245,0.069,1.136,0.204,0.312,0.19699999999999998,0.052000000000000005,52.9000015258789
287,4.19,0.721,0.747,0.485,0.539,0.172,0.09300000000000001,60.099998474121094
288,4.166,0.131,0.867,0.221,0.39,0.175,0.099,53.5
289,4.1610000000000005,0.322,1.09,0.237,0.45,0.259,0.061,55.70000076293945
290,4.141,0.37799999999999995,0.37200000000000005,0.24,0.44,0.163,0.067,54.29999923706055
291,4.138999999999999,0.605,1.24,0.312,0.016,0.134,0.08199999999999999,64.95
292,4.103,0.7929999999999999,1.413,0.609,0.163,0.187,0.011000000000000001,64.59999847412111
293,3.9989999999999997,0.259,0.474,0.253,0.434,0.158,0.10099999999999999,54.70000076293945
294,3.964,0.344,0.792,0.21100000000000002,0.39399999999999996,0.185,0.094,54.4000015258789
295,3.8080000000000003,0.47200000000000003,1.215,0.079,0.423,0.11599999999999999,0.11199999999999999,48.00120798746745
296,3.795,0.73,1.125,0.26899999999999996,0.0,0.079,0.061,60.54
297,3.7739999999999996,0.262,0.9079999999999999,0.402,0.221,0.155,0.049,59.099998474121094
298,3.6919999999999997,0.35700000000000004,1.094,0.248,0.406,0.132,0.099,55.599998474121094
299,3.6319999999999997,0.332,0.537,0.255,0.085,0.191,0.036000000000000004,52.599998474121094
300,3.59,1.0170000000000001,1.1740000000000002,0.41700000000000004,0.557,0.042,0.092,58.9000015258789
301,3.5869999999999997,0.18600000000000003,0.541,0.306,0.531,0.21,0.08,57.599998474121094
302,3.582,0.315,0.7140000000000001,0.289,0.025,0.392,0.10400000000000001,55.70000076293945
303,3.495,0.076,0.858,0.267,0.419,0.20600000000000002,0.03,56.099998474121094
304,3.4619999999999997,0.6890000000000001,0.382,0.539,0.08800000000000001,0.376,0.14400000000000002,71.78
305,3.408,0.332,0.8959999999999999,0.4,0.636,0.2,0.444,61.099998474121094
306,3.355,0.442,1.073,0.34299999999999997,0.244,0.083,0.064,56.70000076293945
307,3.303,0.455,0.991,0.381,0.48100000000000004,0.27,0.09699999999999999,57.5
308,3.2539999999999996,0.337,0.608,0.177,0.11199999999999999,0.22399999999999998,0.106,51.0
309,3.083,0.024,0.0,0.01,0.305,0.218,0.038,45.20000076293945
310,2.905,0.091,0.627,0.145,0.065,0.149,0.076,53.4000015258789
311,7.769,1.34,1.587,0.986,0.596,0.153,0.39299999999999996,72.0
312,7.6,1.383,1.5730000000000002,0.996,0.5920000000000001,0.252,0.41,72.69999694824219
313,7.553999999999999,1.4880000000000002,1.5819999999999999,1.028,0.603,0.271,0.341,73.30000305175781
314,7.494,1.38,1.624,1.026,0.591,0.354,0.11800000000000001,73.0
315,7.4879999999999995,1.396,1.5219999999999998,0.9990000000000001,0.557,0.322,0.298,72.4000015258789
316,7.48,1.452,1.526,1.052,0.5720000000000001,0.263,0.34299999999999997,74.4000015258789
317,7.343,1.3869999999999998,1.4869999999999999,1.0090000000000001,0.574,0.267,0.373,72.69999694824219
318,7.307,1.3030000000000002,1.557,1.026,0.585,0.33,0.38,73.4000015258789
319,7.278,1.365,1.505,1.0390000000000001,0.584,0.285,0.308,73.80000305175781
320,7.246,1.376,1.475,1.016,0.532,0.244,0.226,73.30000305175781
321,7.228,1.3719999999999999,1.548,1.036,0.557,0.332,0.29,73.9000015258789
322,7.167000000000001,1.034,1.4409999999999998,0.963,0.5579999999999999,0.14400000000000002,0.09300000000000001,71.5
323,7.138999999999999,1.276,1.455,1.0290000000000001,0.371,0.261,0.08199999999999999,73.20008595784505
324,7.09,1.609,1.479,1.012,0.526,0.19399999999999998,0.316,72.5999984741211
325,7.053999999999999,1.3330000000000002,1.538,0.996,0.45,0.348,0.278,72.5
326,7.021,1.499,1.5530000000000002,0.9990000000000001,0.516,0.298,0.31,72.4000015258789
327,6.985,1.3730000000000002,1.454,0.987,0.495,0.261,0.265,72.5
328,6.922999999999999,1.3559999999999999,1.504,0.986,0.473,0.16,0.21,72.19999694824219
329,6.892,1.433,1.4569999999999999,0.8740000000000001,0.45399999999999996,0.28,0.128,68.19999694824219
330,6.852,1.2690000000000001,1.4869999999999999,0.92,0.457,0.046,0.036000000000000004,70.04931386311847
331,6.825,1.5030000000000001,1.31,0.825,0.598,0.262,0.182,67.30000305175781
332,6.726,1.3,1.52,0.9990000000000001,0.564,0.375,0.151,72.19999694824219
333,6.595,1.07,1.3230000000000002,0.861,0.433,0.07400000000000001,0.073,68.59999847412111
334,6.5920000000000005,1.324,1.472,1.045,0.436,0.111,0.183,74.0
335,6.446000000000001,1.368,1.43,0.914,0.35100000000000003,0.242,0.09699999999999999,69.59999847412111
336,6.444,1.159,1.369,0.92,0.35700000000000004,0.187,0.055999999999999994,70.0
337,6.436,0.8,1.2690000000000001,0.746,0.535,0.175,0.078,65.09999847412111
338,6.375,1.403,1.357,0.795,0.439,0.08,0.132,66.59999847412111
339,6.374,1.6840000000000002,1.3130000000000002,0.871,0.555,0.22,0.16699999999999998,80.16
340,6.354,1.286,1.484,1.062,0.36200000000000004,0.153,0.079,74.69999694824219
341,6.321000000000001,1.149,1.442,0.91,0.516,0.109,0.054000000000000006,69.69999694824219
342,6.3,1.004,1.439,0.802,0.39,0.099,0.086,66.59999847412111
343,6.292999999999999,1.124,1.465,0.8909999999999999,0.523,0.127,0.15,69.09999847412111
344,6.2620000000000005,1.5719999999999998,1.463,1.141,0.556,0.271,0.45299999999999996,77.0999984741211
345,6.252999999999999,0.794,1.242,0.789,0.43,0.09300000000000001,0.07400000000000001,66.40000152587889
346,6.223,1.294,1.4880000000000002,1.0390000000000001,0.231,0.158,0.03,73.80000305175781
347,6.199,1.3619999999999999,1.368,0.871,0.536,0.255,0.11,68.5
348,6.1979999999999995,1.246,1.504,0.8809999999999999,0.33399999999999996,0.121,0.013999999999999999,69.19999694824219
349,6.192,1.2309999999999999,1.4769999999999999,0.713,0.489,0.185,0.016,63.5
350,6.182,1.206,1.4380000000000002,0.884,0.483,0.11699999999999999,0.05,69.69999694824219
351,6.1739999999999995,0.745,1.5290000000000001,0.7559999999999999,0.631,0.322,0.24,65.40000152587889
352,6.149,1.238,1.515,0.818,0.29100000000000004,0.043,0.042,67.90000152587889
353,6.125,0.985,1.41,0.841,0.47,0.099,0.034,68.0
354,6.117999999999999,1.258,1.5230000000000001,0.953,0.564,0.14400000000000002,0.057,71.4000015258789
355,6.105,0.6940000000000001,1.325,0.835,0.435,0.2,0.127,67.80000305175781
356,6.1,0.882,1.232,0.758,0.489,0.262,0.006,63.88555526733398
357,6.086,1.092,1.432,0.8809999999999999,0.47100000000000003,0.066,0.05,69.0
358,6.07,1.162,1.232,0.825,0.462,0.083,0.005,67.5
359,6.046,1.263,1.2229999999999999,1.042,0.406,0.19,0.040999999999999995,73.9000015258789
360,6.028,0.912,1.3119999999999998,0.868,0.498,0.126,0.087,68.80000305175781
361,6.021,1.5,1.319,0.8079999999999999,0.493,0.142,0.09699999999999999,66.90000152587889
362,6.007999999999999,1.05,1.409,0.828,0.557,0.359,0.027999999999999997,67.40000152587889
363,5.94,1.187,1.465,0.812,0.264,0.075,0.064,67.09999847412111
364,5.895,1.301,1.219,1.036,0.159,0.175,0.055999999999999994,73.9000015258789
365,5.893,1.237,1.528,0.8740000000000001,0.495,0.10300000000000001,0.161,68.80000305175781
366,5.89,0.831,1.4780000000000002,0.831,0.49,0.107,0.027999999999999997,67.09999847412111
367,5.888,1.12,1.402,0.7979999999999999,0.498,0.215,0.06,66.69999694824219
368,5.886,1.327,1.419,1.088,0.445,0.069,0.14,75.0999984741211
369,5.86,0.642,1.236,0.828,0.507,0.24600000000000002,0.078,67.40000152587889
370,5.809,1.173,1.508,0.7290000000000001,0.41,0.146,0.096,65.19999694824219
371,5.779,0.7759999999999999,1.209,0.706,0.511,0.13699999999999998,0.064,63.9000015258789
372,5.757999999999999,1.2009999999999998,1.41,0.828,0.19899999999999998,0.081,0.02,68.0
373,5.742999999999999,0.855,1.475,0.777,0.514,0.184,0.08,65.90000152587889
374,5.718,1.263,1.252,1.042,0.41700000000000004,0.191,0.162,73.70222473144531
375,5.697,0.96,1.274,0.8540000000000001,0.455,0.083,0.027000000000000003,68.40000152587889
376,5.693,1.2209999999999999,1.431,0.9990000000000001,0.508,0.047,0.025,72.5999984741211
377,5.653,0.677,0.8859999999999999,0.535,0.313,0.22,0.098,58.28437805175781
378,5.648,1.183,1.452,0.726,0.33399999999999996,0.08199999999999999,0.031,64.10015360514322
379,5.631,0.807,1.2930000000000001,0.657,0.5579999999999999,0.11699999999999999,0.107,62.0
380,5.603,1.004,1.383,0.8540000000000001,0.282,0.13699999999999998,0.039,68.59999847412111
381,5.529,0.685,1.328,0.7390000000000001,0.245,0.18100000000000002,0.0,65.69999694824219
382,5.525,1.044,1.3030000000000002,0.6729999999999999,0.41600000000000004,0.133,0.152,62.29999923706055
383,5.523,1.051,1.361,0.871,0.19699999999999998,0.142,0.08,68.69999694824219
384,5.4670000000000005,0.493,1.0979999999999999,0.718,0.389,0.23,0.14400000000000002,64.40000152587889
385,5.432,1.155,1.266,0.914,0.29600000000000004,0.11900000000000001,0.022000000000000002,70.80000305175781
386,5.43,1.4380000000000002,1.2770000000000001,1.122,0.44,0.258,0.287,76.7717056274414
387,5.425,1.015,1.401,0.779,0.49700000000000005,0.113,0.10099999999999999,66.09999847412111
388,5.386,0.945,1.212,0.845,0.212,0.263,0.006,68.09999847412111
389,5.372999999999999,1.183,1.36,0.8079999999999999,0.195,0.083,0.106,67.19999694824219
390,5.3389999999999995,1.2209999999999999,1.171,0.828,0.508,0.26,0.024,67.19999694824219
391,5.3229999999999995,1.067,1.465,0.789,0.235,0.094,0.142,66.40000152587889
392,5.287000000000001,1.181,1.156,0.9990000000000001,0.067,0.0,0.034,72.5999984741211
393,5.285,0.948,1.531,0.667,0.317,0.235,0.038,62.5
394,5.274,0.983,1.294,0.838,0.345,0.185,0.034,67.69999694824219
395,5.265,0.696,1.111,0.245,0.426,0.215,0.040999999999999995,50.099998474121094
396,5.261,0.551,1.4380000000000002,0.723,0.508,0.3,0.023,64.40000152587889
397,5.247000000000001,1.052,1.538,0.657,0.39399999999999996,0.244,0.027999999999999997,62.599998474121094
398,5.211,1.002,1.16,0.785,0.086,0.073,0.114,66.09999847412111
399,5.207999999999999,0.8009999999999999,0.782,0.782,0.418,0.036000000000000004,0.076,66.19999694824219
400,5.207999999999999,1.043,1.147,0.769,0.35100000000000003,0.035,0.182,65.80000305175781
401,5.197,0.987,1.224,0.815,0.21600000000000003,0.166,0.027000000000000003,67.59999847412111
402,5.192,0.9309999999999999,1.203,0.66,0.491,0.498,0.027999999999999997,62.29999923706055
403,5.191,1.0290000000000001,1.125,0.893,0.521,0.057999999999999996,0.1,69.59999847412111
404,5.175,0.741,1.3459999999999999,0.851,0.5429999999999999,0.147,0.073,68.09999847412111
405,5.082,0.813,1.321,0.604,0.457,0.37,0.16699999999999998,71.58
406,5.044,0.5489999999999999,0.91,0.331,0.381,0.187,0.037000000000000005,53.5
407,5.011,1.092,1.5130000000000001,0.815,0.311,0.081,0.004,67.0
408,4.996,0.611,0.868,0.486,0.381,0.245,0.04,57.599998474121094
409,4.944,0.569,0.8079999999999999,0.23199999999999998,0.35200000000000004,0.154,0.09,50.099998474121094
410,4.913,0.446,1.226,0.677,0.439,0.285,0.08900000000000001,64.59999847412111
411,4.906000000000001,0.8370000000000001,1.225,0.815,0.38299999999999995,0.11,0.13,67.0
412,4.883,0.39299999999999996,0.43700000000000006,0.397,0.349,0.175,0.08199999999999999,54.70000076293945
413,4.812,0.6729999999999999,0.799,0.508,0.37200000000000005,0.105,0.09300000000000001,58.5
414,4.7989999999999995,1.057,1.183,0.5710000000000001,0.295,0.043,0.055,60.20000076293945
415,4.796,0.764,1.03,0.551,0.547,0.266,0.16399999999999998,59.099998474121094
416,4.7219999999999995,0.96,1.351,0.469,0.389,0.13,0.055,56.9000015258789
417,4.718999999999999,0.9470000000000001,0.848,0.8740000000000001,0.38299999999999995,0.17800000000000002,0.027000000000000003,69.0
418,4.707,0.96,1.4269999999999998,0.805,0.154,0.064,0.047,66.69999694824219
419,4.7,0.574,1.122,0.637,0.609,0.23199999999999998,0.062,62.0
420,4.696000000000001,0.657,1.247,0.672,0.225,0.10300000000000001,0.066,62.25
421,4.681,0.45,1.1340000000000001,0.5710000000000001,0.292,0.153,0.07200000000000001,60.0
422,4.668,0.0,0.698,0.268,0.5589999999999999,0.243,0.27,57.22
423,4.638999999999999,0.879,1.3130000000000002,0.47700000000000004,0.401,0.07,0.055999999999999994,56.79999923706055
424,4.628,0.138,0.774,0.366,0.318,0.188,0.102,54.0
425,4.587,0.331,1.056,0.38,0.255,0.177,0.113,54.4000015258789
426,4.559,0.85,1.055,0.815,0.28300000000000003,0.095,0.064,66.75021870930989
427,4.548,1.1,0.8420000000000001,0.785,0.305,0.27,0.125,66.30000305175781
428,4.534,0.38,0.8290000000000001,0.375,0.332,0.207,0.086,55.5
429,4.519,0.8859999999999999,0.6659999999999999,0.752,0.34600000000000003,0.043,0.16399999999999998,64.30000305175781
430,4.516,0.308,0.9390000000000001,0.428,0.382,0.26899999999999996,0.16699999999999998,55.29999923706055
431,4.5089999999999995,0.512,0.983,0.581,0.431,0.37200000000000005,0.053,60.70000076293945
432,4.49,0.57,1.167,0.489,0.066,0.106,0.08800000000000001,57.29999923706055
433,4.466,0.204,0.986,0.39,0.494,0.19699999999999998,0.138,55.20000076293945
434,4.461,0.9209999999999999,1.0,0.815,0.16699999999999998,0.059000000000000004,0.055,67.19999694824219
435,4.456,0.562,0.9279999999999999,0.723,0.527,0.166,0.14300000000000002,64.80000305175781
436,4.437,1.043,0.98,0.574,0.24100000000000002,0.14800000000000002,0.08900000000000001,59.901182810465485
437,4.418,0.094,1.125,0.35700000000000004,0.26899999999999996,0.212,0.053,52.9000015258789
438,4.39,0.385,1.105,0.308,0.327,0.153,0.052000000000000005,52.20000076293945
439,4.374,0.268,0.841,0.242,0.309,0.252,0.045,52.4000015258789
440,4.3660000000000005,0.9490000000000001,1.265,0.831,0.47,0.244,0.047,67.40000152587889
441,4.36,0.71,1.181,0.555,0.525,0.5660000000000001,0.172,59.29999923706055
442,4.35,0.35,0.7659999999999999,0.192,0.174,0.198,0.078,48.70000076293945
443,4.332,0.82,1.39,0.7390000000000001,0.17800000000000002,0.187,0.01,64.90000152587889
444,4.2860000000000005,0.336,1.033,0.532,0.344,0.209,0.1,59.0
445,4.212,0.8109999999999999,1.149,0.0,0.313,0.07400000000000001,0.135,51.73661804199219
446,4.189,0.332,1.069,0.44299999999999995,0.35600000000000004,0.252,0.06,56.099998474121094
447,4.166,0.9129999999999999,1.0390000000000001,0.644,0.24100000000000002,0.076,0.067,62.0
448,4.107,0.578,1.058,0.426,0.431,0.247,0.087,55.79999923706055
449,4.085,0.275,0.5720000000000001,0.41,0.293,0.177,0.085,55.099998474121094
450,4.015,0.755,0.765,0.588,0.498,0.2,0.085,60.5
451,3.975,0.073,0.922,0.44299999999999995,0.37,0.233,0.033,56.9000015258789
452,3.9730000000000003,0.27399999999999997,0.757,0.505,0.142,0.275,0.078,57.5
453,3.9330000000000003,0.27399999999999997,0.9159999999999999,0.555,0.14800000000000002,0.16899999999999998,0.040999999999999995,59.5
454,3.802,0.489,1.169,0.168,0.359,0.107,0.09300000000000001,48.70000076293945
455,3.775,0.046,0.447,0.38,0.22,0.17600000000000002,0.18,53.4000015258789
456,3.6630000000000003,0.366,1.114,0.433,0.361,0.151,0.08900000000000001,56.20000076293945
457,3.597,0.32299999999999995,0.688,0.449,0.026000000000000002,0.419,0.11,55.59954198201498
458,3.488,1.041,1.145,0.5379999999999999,0.455,0.025,0.1,59.599998474121094
459,3.4619999999999997,0.619,0.37799999999999995,0.44,0.013000000000000001,0.331,0.141,72.7
460,3.41,0.191,0.56,0.495,0.44299999999999995,0.218,0.08900000000000001,58.29999923706055
461,3.38,0.287,1.163,0.46299999999999997,0.14300000000000002,0.10800000000000001,0.077,57.5
462,3.3339999999999996,0.359,0.711,0.614,0.555,0.217,0.41100000000000003,61.70000076293945
463,3.2310000000000003,0.47600000000000003,0.885,0.499,0.41700000000000004,0.276,0.147,58.0
464,3.2030000000000003,0.35,0.517,0.361,0.0,0.158,0.025,52.4000015258789
465,3.083,0.026000000000000002,0.0,0.105,0.225,0.235,0.035,45.20000076293945
466,2.853,0.306,0.575,0.295,0.01,0.20199999999999999,0.091,51.0
467,7.808700084686279,1.2851895093917847,1.4995259046554565,0.9612714052200317,0.6623167395591736,0.15967044234275818,0.4778572618961334,71.90082550048828
468,7.645599842071533,1.3269485235214233,1.5034492015838623,0.9793325662612915,0.6650398969650269,0.24279339611530304,0.4952603280544281,72.40250396728516
469,7.559899806976318,1.3907742500305176,1.4724034070968628,1.040533185005188,0.6289544701576233,0.2690557539463043,0.4079459011554718,74.10244750976562
470,7.504499912261963,1.3265016078948975,1.5475674867630005,1.0008434057235718,0.6619807481765747,0.36233022809028625,0.14454077184200287,73.0
471,7.48799991607666,1.424207329750061,1.4951725006103516,1.0080718994140625,0.6702008843421936,0.28798508644104004,0.43410056829452515,73.2007827758789
472,7.44890022277832,1.3389463424682617,1.4636459350585938,0.9756753444671631,0.6136264801025391,0.3363175690174103,0.3685697615146637,72.30091857910156
473,7.353499889373779,1.3222352266311646,1.4333477020263672,0.9864704608917236,0.6502977013587952,0.2728278934955597,0.44206637144088745,72.60076904296875
474,7.299600124359131,1.2423179149627686,1.4872183799743652,1.0081382989883423,0.6467899084091187,0.3257262110710144,0.46126827597618103,73.20262908935547
475,7.2941999435424805,1.3172855377197266,1.4374449253082275,1.0009335279464722,0.603368878364563,0.25550976395606995,0.28125613927841187,73.00250244140625
476,7.237500190734863,1.536676049232483,1.387528419494629,0.9864426851272583,0.6101370453834534,0.19595392048358917,0.3670414686203003,72.5999984741211
477,7.232100009918213,1.301647663116455,1.435391902923584,1.0225019454956055,0.6440281271934509,0.28152891993522644,0.35170185565948486,73.60160064697266
478,7.222799777984619,1.310396432876587,1.4771462678909302,1.022607684135437,0.6218771934509277,0.32497361302375793,0.3359964191913605,73.60453796386719
479,7.1645002365112305,1.2730610370635986,1.4578449726104736,0.9757000803947449,0.5251686573028564,0.3734334409236908,0.32260164618492126,72.30160522460938
480,7.128600120544434,1.2164636850357056,1.4032567739486694,1.008052945137024,0.42069947719573975,0.26686179637908936,0.09989845007658005,73.20025634765625
481,7.121399879455566,0.9811077117919922,1.3748536109924316,0.9396353363990784,0.6450177431106567,0.13126631081104279,0.09636209160089493,71.29985046386719
482,7.093699932098389,1.4468867778778076,1.470596432685852,0.9756706953048706,0.5877799391746521,0.29542699456214905,0.37343326210975647,72.30078887939453
483,7.075799942016602,1.314184546470642,1.3685437440872192,0.9721148014068604,0.5642741322517395,0.2520377039909363,0.3093622922897339,72.20201873779297
484,6.939599990844727,1.373986840248108,1.4047867059707642,0.8316180109977722,0.5346082448959351,0.29814305901527405,0.15228474140167236,68.29949951171875
485,6.910900115966797,1.2123223543167114,1.4052866697311401,0.8945644497871399,0.5057445764541626,0.0463259294629097,0.049803223460912704,70.04793548583984
486,6.863500118255615,1.2958427667617798,1.3986775875091553,0.9649011492729187,0.49980542063713074,0.14696615934371948,0.20872405171394348,72.00164794921875
487,6.790800094604492,1.4310864210128784,1.2511709928512573,0.7878144383430481,0.6529361009597778,0.28065598011016846,0.22021351754665375,67.0827865600586
488,6.772799968719482,1.2525132894515991,1.4429569244384766,0.9720420241355896,0.6332390308380127,0.34118083119392395,0.17886407673358917,72.19999694824219
489,6.66379976272583,1.2681293487548828,1.4588391780853271,1.0297142267227173,0.5140509009361267,0.11260770261287689,0.22730323672294617,73.80193328857422
490,6.465000152587891,1.0243874788284302,1.226333498954773,0.8316010236740112,0.5538925528526306,0.08309448510408401,0.08313366770744324,68.29902648925781
491,6.455399990081787,1.3274705410003662,1.3577606678009033,0.8784379959106445,0.44940438866615295,0.1505987048149109,0.13151635229587555,69.5999984741211
492,6.440100193023682,1.0710004568099976,1.4250811338424683,0.8569288849830627,0.5942670702934265,0.13214369118213654,0.19342507421970367,69.00254821777344
493,6.406499862670898,1.334328532218933,1.3099501132965088,0.7598181366920471,0.5484774708747864,0.08744068443775177,0.163322314620018,66.30514526367188
494,6.400899887084961,1.2305352687835693,1.4210991859436035,1.0513430833816528,0.42598381638526917,0.1653054803609848,0.10957977920770645,74.4027099609375
495,6.398900032043457,0.7538157105445862,1.174267053604126,0.7059525847434998,0.6131467223167419,0.1706116646528244,0.09836030006408691,64.80894470214844
496,6.387400150299072,1.236396074295044,1.3472959995269775,1.0225049257278442,0.3213055729866028,0.17026621103286743,0.040145598351955414,73.6016845703125
497,6.377099990844727,1.5195801258087158,1.3954569101333618,1.1378142833709717,0.6353172063827515,0.21877090632915497,0.5331622362136841,76.80458068847656
498,6.3755998611450195,0.9526798725128174,1.363464117050171,0.7661190629005432,0.48329272866249084,0.13167458772659302,0.10651860386133194,66.48016357421875
499,6.363399982452393,1.2086524963378906,1.4646776914596558,0.9325480461120605,0.6467001438140869,0.14570149779319763,0.07651632279157639,71.10298919677734
500,6.348299980163574,0.7489404082298279,1.149397611618042,0.7527300119400024,0.5240439176559448,0.11893630027770996,0.11703035235404968,66.10826110839844
501,6.325200080871582,0.8404813408851624,1.1839628219604492,0.6727091670036316,0.557280421257019,0.325286865234375,0.008559023961424828,63.885555267333984
502,6.304800033569336,1.0976678133010864,1.376149296760559,0.8785465359687805,0.5798497796058655,0.09720730781555176,0.054230526089668274,69.60301208496094
503,6.280600070953369,1.1948376893997192,1.4243311882019043,0.8534652590751648,0.4235425293445587,0.11672977358102798,0.011291440576314926,68.90634155273438
504,6.257599830627441,0.6966529488563538,1.4340200424194336,0.7167037129402161,0.6932703256607056,0.3633110225200653,0.28026026487350464,65.10757446289062
505,6.228499889373779,1.0969924926757812,1.3232868909835815,0.8892608284950256,0.4174822270870209,0.15557900071144104,0.06284935027360916,69.90061950683594
506,6.22730016708374,1.2966922521591187,1.3153237104415894,0.8388363718986511,0.6103999018669128,0.28745371103286743,0.12669725716114044,68.5
507,6.2154998779296875,1.1935596466064453,1.4328657388687134,0.7954211831092834,0.4204607903957367,0.053691040724515915,0.08135027438402176,67.29407501220703
508,6.19189977645874,1.167641520500183,1.4073262214660645,0.6588285565376282,0.5529311299324036,0.1993582546710968,0.01507839560508728,63.5
